Date,Restaurant,Dish,Quantity_Cooked,Quantity_Sold,Quantity_Leftover,Quantity_Donated,Weather,Quantity_Cooked.1,Quantity_Sold.1,Quantity_Leftover.1,Quantity_Donated.1,Weather.1,Quantity_Cooked.2,Quantity_Sold.2,Quantity_Leftover.2,Quantity_Donated.2,Weather.2,Quantity_Cooked.3,Quantity_Sold.3,Quantity_Leftover.3,Quantity_Donated.3,Weather.3,Quantity_Cooked.4,Quantity_Sold.4,Quantity_Leftover.4,Quantity_Donated.4,Weather.4,Quantity_Cooked.5,Quantity_Sold.5,Quantity_Leftover.5,Quantity_Donated.5,Weather.5,Quantity_Cooked.6,Quantity_Sold.6,Quantity_Leftover.6,Quantity_Donated.6,Weather.6,Quantity_Cooked.7,Quantity_Sold.7,Quantity_Leftover.7,Quantity_Donated.7,Weather.7
01-08-2025,Green Leaf,Pizza,44,31,13,8,Rainy,44,31,13,8,Rainy,44,31,13,8,Rainy,44,31,13,8,Rainy,44,31,13,8,Rainy,44,31,13,8,Rainy,44,31,13,8,Rainy,44,31,13,8,Rainy
,Spice Hub,Pizza,105,82,23,9,Cloudy,105,82,23,9,Cloudy,105,82,23,9,Cloudy,105,82,23,9,Cloudy,105,82,23,9,Cloudy,105,82,23,9,Cloudy,105,82,23,9,Cloudy,105,82,23,9,Cloudy
01-08-2025,  Urban Bites  ,Burger,47,46,1,0,Cloudy,47,46,1,0,Cloudy,47,46,1,0,Cloudy,47,46,1,0,Cloudy,47,46,1,0,Cloudy,47,46,1,0,Cloudy,47,46,1,0,Cloudy,47,46,1,0,Cloudy
01-08-2025,Food Plaza,PIZZA,108,85,23,4,Rainy,108,85,23,4,Rainy,108,85,23,4,Rainy,108,85,23,4,Rainy,108,85,23,4,Rainy,108,85,23,4,Rainy,108,85,23,4,Rainy,108,85,23,4,Rainy
01-08-2025,Tasty Treat,Burger,,31,18,15,Rainy,49,31,18,15,Rainy,49,31,18,15,Rainy,49,31,18,15,Rainy,49,31,18,15,Rainy,49,31,18,15,Rainy,49,31,18,15,Rainy,49,31,18,15,Rainy
02-08-2025,Green Leaf,Pizza,97,unknown,38,20,Cloudy,97,59,38,20,Cloudy,97,59,38,20,Cloudy,97,59,38,20,Cloudy,97,59,38,20,Cloudy,97,59,38,20,Cloudy,97,59,38,20,Cloudy,97,59,38,20,Cloudy
02-08-2025,Spice Hub,Pizza,74,47,27,20,Cloudy,74,47,27,20,Cloudy,74,47,27,20,Cloudy,74,47,27,20,Cloudy,74,47,27,20,Cloudy,74,47,27,20,Cloudy,74,47,27,20,Cloudy,74,47,27,20,Cloudy
02-08-2025,Urban Bites,Pizza,42,38,4,0,Hot,42,38,4,0,Hot,42,38,4,0,Hot,42,38,4,0,Hot,42,38,4,0,Hot,42,38,4,0,Hot,42,38,4,0,Hot,42,38,4,0,Hot
02-08-2025,Food Plaza,Burger,92,81,11,9,Rainy,92,81,11,9,Rainy,92,81,11,9,Rainy,92,81,11,9,Rainy,92,81,11,9,Rainy,92,81,11,9,Rainy,92,81,11,9,Rainy,92,81,11,9,Rainy
02-08-2025,Tasty Treat,Pizza,41,33,8,1,Rainy,41,33,8,1,Rainy,41,33,8,1,Rainy,41,33,8,1,Rainy,41,33,8,1,Rainy,41,33,8,1,Rainy,41,33,8,1,Rainy,41,33,8,1,Rainy
03-08-2025,Green Leaf,Fried Rice,59,44,15,4,Rainy,59,44,15,4,Rainy,59,44,15,4,Rainy,59,44,15,4,Rainy,59,44,15,4,Rainy,59,44,15,4,Rainy,59,44,15,4,Rainy,59,44,15,4,Rainy
03-08-2025,Spice Hub,Fried Rice,47,36,11,1,Hot,47,36,11,1,Hot,47,36,11,1,Hot,47,36,11,1,Hot,47,36,11,1,Hot,47,36,11,1,Hot,47,36,11,1,Hot,47,36,11,1,Hot
03-08-2025,Urban Bites,Thali,77,67,10,0,Rainy,77,67,10,0,Rainy,77,67,10,0,Rainy,77,67,10,0,Rainy,77,67,10,0,Rainy,77,67,10,0,Rainy,77,67,10,0,Rainy,77,67,10,0,Rainy
03-08-2025,Food Plaza,Biryani,82,56,26,0,Hot,82,56,26,0,Hot,82,56,26,0,Hot,82,56,26,0,Hot,82,56,26,0,Hot,82,56,26,0,Hot,82,56,26,0,Hot,82,56,26,0,Hot
03-08-2025,Tasty Treat,Thali,45,39,6,2,Cloudy,45,39,6,2,Cloudy,45,39,6,2,Cloudy,45,39,6,2,Cloudy,45,39,6,2,Cloudy,45,39,6,2,Cloudy,45,39,6,2,Cloudy,45,39,6,2,Cloudy
